student_id,skill,exercise_id,response_time,correct,hint_count,attemp_count,time_interval
7439,substitution,406,9.999999762,0,1,3,
7439,substitution,406,4.000000238,0,2,4,
7439,substitution,406,2.999999523,0,3,5,
7439,substitution,406,10.00000048,1,3,6,
7439,substitution,407,16,0,1,1,
7439,substitution,407,9.999999762,0,2,2,
7439,substitution,407,1.999999762,0,3,3,
7439,substitution,407,10.00000048,1,3,4,
7439,substitution,408,14.99999976,0,0,1,
7439,substitution,408,9.999999762,1,0,2,
7439,equivalent-fractions-decimals-percents,907,44.00000024,0,0,1,
7439,equivalent-fractions-decimals-percents,905,11.99999976,1,0,1,
7439,equivalent-fractions-decimals-percents,906,16,0,0,1,
7439,equivalent-fractions-decimals-percents,906,11,0,0,2,
7439,equivalent-fractions-decimals-percents,906,6.000000238,1,0,3,
7439,prime-number,956,39.99999976,0,0,1,
7439,prime-number,954,10.00000048,0,0,1,
7439,prime-number,954,5.999999523,0,0,2,
7439,prime-number,954,15.00000048,0,0,3,
7439,prime-number,954,1.999999762,0,1,4,
7439,prime-number,954,12.00000024,0,2,5,
7439,prime-number,954,9.999999762,0,3,6,
7439,prime-number,954,3.999999762,0,4,7,
7439,prime-number,954,9.000000238,1,4,8,
7439,prime-number,955,11,0,0,1,
7439,prime-number,955,11,1,0,2,
7439,evaluating-functions,2698,202.0000002,0,0,1,
7439,multiplication,2695,16,0,0,1,
7439,multiplication,2695,32.99999952,0,1,2,
7439,multiplication,2695,92,0,1,3,
7439,multiplication,2695,12.00000024,0,2,4,
7439,multiplication,2695,29,0,2,5,
7439,multiplication,2695,9.999999762,0,3,6,
7439,multiplication,2695,13,1,3,7,
7439,unit-conversion,2696,13.00000048,0,1,1,
7439,unit-conversion,2696,6.999999762,0,2,2,
7439,unit-conversion,2696,59,0,2,3,
7439,unit-conversion,2696,12.00000024,1,2,4,
7439,evaluating-functions,2697,63.99999976,0,0,1,
7439,evaluating-functions,2697,11.99999976,0,1,2,
7439,evaluating-functions,2697,10.00000048,0,2,3,
7439,evaluating-functions,2697,11.99999952,0,3,4,
7439,evaluating-functions,2697,17.00000024,1,3,5,
7439,proportion,1530,49.00000024,0,0,1,
7439,proportion,9282,9.999999762,0,1,1,
7439,proportion,9282,3.999999762,0,2,2,
7439,proportion,9282,15.00000024,1,2,3,
7439,proportion,9283,11.00000024,0,0,1,
7439,proportion,9283,6,0,1,2,
7439,proportion,9283,5,0,2,3,
7439,proportion,9283,8.999999523,1,2,4,
7439,proportion,9284,10.00000048,0,1,1,
7439,proportion,9284,3.999999762,0,2,2,
7439,proportion,9284,11,1,2,3,
7439,transformations-rotations,1319,329.9999998,1,0,1,
7439,area,4687,710,0,1,1,
7439,area,4687,4.000000238,0,2,2,
7439,area,4687,5,0,3,3,
7439,area,4687,5,0,4,4,
7439,area,4687,4.999999762,0,5,5,
7439,area,4687,8,1,5,6,
7439,equation-concept,2705,169,0,1,1,
7439,equation-concept,2702,12.00000024,0,1,1,
7439,equation-concept,2702,9.999999762,0,2,2,
7439,equation-concept,2702,4.000000477,0,3,3,
7439,equation-concept,2702,25.99999976,1,3,4,
7439,equation-concept,2703,12.00000024,0,0,1,
7439,equation-concept,2703,5.999999523,0,1,2,
7439,equation-concept,2703,9.000000238,0,2,3,
7439,equation-concept,2703,20.00000024,1,2,4,
7439,equation-concept,2704,83,0,0,1,
7439,equation-concept,2704,8.999999523,0,1,2,
7439,equation-concept,2704,3,0,2,3,
7439,equation-concept,2704,6.000000238,0,3,4,
7439,equation-concept,2704,14,1,3,5,
7439,noskill,9801,242,1,0,1,
7439,noskill,9800,242,1,0,1,
7439,noskill,9795,77.00000024,0,0,1,
7439,noskill,9795,5,1,0,2,
7439,interpreting-linear-equations,2726,62.99999952,0,0,1,
7439,interpreting-linear-equations,2725,20.00000048,0,1,1,
7439,interpreting-linear-equations,2725,1.999999762,0,2,2,
7439,interpreting-linear-equations,2725,1.999999762,0,3,3,
7439,interpreting-linear-equations,2725,6.000000238,1,3,4,
7439,rate-with-distance-and-time,10578,16.99999952,1,0,1,
7439,noskill,4247,788,0,0,1,
7439,noskill,8112,6,0,1,1,
7439,noskill,8112,2,0,2,2,
7439,noskill,8112,3,0,3,3,
7439,noskill,8112,15.00000048,1,3,4,
7439,noskill,8113,9.999999762,1,0,1,
7439,rate-with-distance-and-time,10577,17.00000024,0,0,1,
7439,rate-with-distance-and-time,10577,5.999999523,0,1,2,
7439,rate-with-distance-and-time,10577,8.000000477,1,1,3,
7439,graph-shape,991,17.99999976,0,0,1,
7439,graph-shape,989,19.99999976,1,0,1,
7439,graph-shape,990,14.00000024,0,0,1,
7439,graph-shape,990,3,1,0,2,
7439,rate-with-distance-and-time,10579,54,0,1,1,
7439,rate-with-distance-and-time,10579,3.999999762,1,1,2,
7439,point-plotting,9772,40.00000048,0,0,1,
7439,point-plotting,9772,3.999999762,0,0,2,
7439,point-plotting,9772,3,1,0,3,
7439,noskill,9801,1906,0,1,1,
7439,noskill,9801,5,0,2,2,
7439,noskill,9801,4.000000238,1,2,3,
7439,interpreting-linear-equations,2726,9.000000238,0,1,1,
7439,interpreting-linear-equations,2725,5.999999523,0,1,1,
7439,interpreting-linear-equations,2725,3,0,2,2,
7439,interpreting-linear-equations,2725,2,0,3,3,
7439,interpreting-linear-equations,2725,7.000000238,1,3,4,
7439,noskill,9795,38.99999976,0,1,1,
7439,noskill,9795,4.000000238,0,2,2,
7439,noskill,9795,2,0,3,3,
7439,noskill,9795,1.999999762,0,4,4,
7439,noskill,9795,5.000000477,1,4,5,
7439,noskill,9800,52.99999976,0,0,1,
7439,noskill,9800,5,0,0,2,
7439,noskill,9800,3,0,0,3,
7439,noskill,9800,2,1,0,4,
7446,area,1301,355,0,0,1,
7446,area-of-circle,1297,1082,0,4,4,
7446,properties-of-geometric-figures,1296,91.00000048,0,0,1,
7446,properties-of-geometric-figures,1296,6.999999762,0,1,2,
7446,properties-of-geometric-figures,1296,33.00000024,0,2,3,
7446,properties-of-geometric-figures,1296,46,0,3,4,
7446,properties-of-geometric-figures,1296,45.99999952,0,4,5,
7446,properties-of-geometric-figures,1296,118.0000005,1,4,6,
7446,area-of-circle,1297,17.99999976,0,1,1,
7446,area-of-circle,1297,76.00000024,0,2,2,
7446,area-of-circle,1297,35.99999952,0,3,3,
7446,area-of-circle,1297,28.00000024,1,4,5,
7446,area-of-circle,1298,28.99999976,0,1,1,
7446,area-of-circle,1298,92.00000024,1,1,2,
7446,area,1299,59,0,0,1,
7446,area,1299,43,1,0,2,
7446,area,1300,74.99999976,0,1,1,
7446,area,1300,45,1,1,2,
7446,probability,2077,74.00000024,0,0,1,
7446,probability,2074,75,0,0,1,
7446,probability,2074,20.99999976,0,1,2,
7446,probability,2074,49.99999976,1,1,3,
7446,probability,2075,20.00000024,1,0,1,
7446,probability,2076,73.00000024,1,0,1,
7446,circle-graph,1263,87.99999976,0,1,1,
7446,simple-calculation,1259,25.99999976,1,0,1,
7446,simple-calculation,1260,25.00000024,1,0,1,
7446,circle-graph,1261,248.0000002,0,0,1,
7446,circle-graph,1261,9.999999762,0,1,2,
7446,circle-graph,1261,24,1,1,3,
7446,circle-graph,1262,30,0,0,1,
7446,circle-graph,1262,6.000000238,0,1,2,
7446,circle-graph,1262,51,0,2,3,
7446,circle-graph,1262,38.99999952,1,2,4,
7446,inducing-functions,1697,75,0,1,1,
7446,inducing-functions,1682,371,1,3,4,
7446,inducing-functions,1682,30,0,1,1,
7446,inducing-functions,1682,64,0,2,2,
7446,inducing-functions,1682,47.00000024,0,3,3,
7446,inducing-functions,1683,37,1,0,1,
7446,inducing-functions,1684,92,1,0,1,
7446,inducing-functions,1685,21.99999952,1,0,1,
7446,inducing-functions,1686,13.00000048,1,0,1,
7446,inducing-functions,1687,46.99999976,0,0,1,
7446,inducing-functions,1687,6.999999762,0,1,2,
7446,inducing-functions,1687,21.00000048,0,2,3,
7446,inducing-functions,1687,32,1,2,4,
7446,inducing-functions,1688,16.99999952,1,0,1,
7446,inducing-functions,1689,35,1,0,1,
7446,inducing-functions,1690,19,0,1,1,
7446,inducing-functions,1690,56.00000048,0,1,2,
7446,inducing-functions,1690,16.99999952,0,2,3,
7446,inducing-functions,1690,30.00000024,1,2,4,
7446,inducing-functions,1691,12.99999976,1,0,1,
7446,inducing-functions,1692,22.00000024,0,1,1,
7446,inducing-functions,1692,14,0,2,2,
7446,inducing-functions,1692,21,0,2,3,
7446,inducing-functions,1697,28.00000024,0,0,1,
7446,inducing-functions,1682,19,1,0,1,
7446,inducing-functions,1683,16.99999952,0,0,1,
7446,inducing-functions,1683,9.000000238,1,0,2,
7446,inducing-functions,1684,14.00000024,0,0,1,
7446,inducing-functions,1684,16,0,0,2,
7446,inducing-functions,1684,16.99999952,0,0,3,
7446,inducing-functions,1684,3,0,1,4,
7446,inducing-functions,1684,17.00000024,0,2,5,
7446,inducing-functions,1684,32,0,3,6,
7446,inducing-functions,1684,16,1,3,7,
7446,inducing-functions,1685,6,0,0,1,
7446,inducing-functions,1685,6.000000238,1,0,2,
7446,inducing-functions,1686,4.999999762,1,0,1,
7446,inducing-functions,1687,45,0,0,1,
7446,inducing-functions,1687,11,0,1,2,
7446,inducing-functions,1687,6.000000238,0,2,3,
7446,inducing-functions,1687,33.99999976,1,2,4,
7446,inducing-functions,1688,9.000000238,1,0,1,
7446,inducing-functions,1689,14,1,0,1,
7446,inducing-functions,1690,64,0,0,1,
7446,inducing-functions,1690,4.999999762,0,1,2,
7446,inducing-functions,1690,32,0,2,3,
7446,inducing-functions,1690,20.00000024,0,2,4,
7446,inducing-functions,1690,44.99999976,1,2,5,
7446,inducing-functions,1691,10,1,0,1,
7446,inducing-functions,1692,38,0,1,1,
7446,inducing-functions,1692,16,0,2,2,
7446,inducing-functions,1692,19,0,2,3,
7446,inducing-functions,1692,5,0,3,4,
7446,inducing-functions,1692,11,1,3,5,
7446,inducing-functions,1693,4.000000238,1,0,1,
7446,inducing-functions,1694,8.999999523,0,1,1,
7446,inducing-functions,1694,3.000000238,0,2,2,
7446,inducing-functions,1694,22,0,3,3,
7446,inducing-functions,1694,16,1,3,4,
7446,inducing-functions,1695,9.000000238,0,0,1,
7446,inducing-functions,1695,3.999999762,1,0,2,
7446,inducing-functions,1696,7.000000238,1,0,1,
7446,fraction-multiplication,1533,45.99999952,0,0,1,
7446,proportion,9332,25.00000024,0,1,1,
7446,proportion,9332,23.99999976,0,1,2,
7446,proportion,9332,6.000000238,0,2,3,
7446,proportion,9332,27,0,2,4,
7446,proportion,9332,48,0,3,5,
7446,proportion,9332,12.00000024,1,3,6,
7446,fraction-multiplication,9333,36.99999976,1,0,1,
7446,discount,853,126,1,0,1,
7446,multiplying-decimals,836,36.00000024,1,0,1,
7446,evaluating-functions,564,38.99999976,0,0,1,
7446,evaluating-functions,564,6,0,1,2,
7446,multiplication,559,22.00000024,1,0,1,
7446,subtraction,560,39.99999976,1,0,1,
7446,multiplication,561,32,1,0,1,
7446,subtraction,562,41.99999976,0,0,1,
7446,subtraction,562,16,0,1,2,
7446,subtraction,562,13.00000048,0,1,3,
7446,subtraction,562,5,0,2,4,
7446,subtraction,562,9.999999762,1,2,5,
7446,evaluating-functions,563,33.00000024,1,0,1,
7446,equation-solving,2343,87.99999976,0,0,1,
7446,equation-solving,2342,14.99999976,0,0,1,
7446,equation-solving,2342,5.000000477,0,1,2,
7446,equation-solving,2342,14.99999976,0,2,3,
7446,equation-solving,2342,16,0,3,4,
7446,equation-solving,2342,19,0,4,5,
7446,equation-solving,2342,9.999999762,1,4,6,
7446,inducing-functions,444,31.00000048,0,0,1,
7446,inducing-functions,442,30,1,0,1,
7446,inducing-functions,443,45,0,0,1,
7446,inducing-functions,443,12.99999976,0,0,2,
7446,inducing-functions,443,3.999999762,0,0,3,
7446,inducing-functions,443,5.000000477,1,0,4,
7446,inducing-functions,4629,21,0,0,1,
7446,inducing-functions,4629,6.999999523,0,0,2,
7446,inducing-functions,4629,4.000000477,0,0,3,
7446,inducing-functions,4629,4.999999762,1,0,4,
7446,fractions,1674,41.99999976,0,0,1,
7446,reading-graph,1662,70,0,0,1,
7446,reading-graph,1662,9.000000238,1,0,2,
7446,fractions,1663,22.00000024,0,0,1,
7446,fractions,1663,13.99999952,0,0,2,
7446,fractions,1663,4.000000238,0,0,3,
7446,fractions,1663,5,1,0,4,
7446,reading-graph,1664,25.99999976,1,0,1,
7446,reading-graph,1665,16.00000048,1,0,1,
7446,reading-graph,1666,10,1,0,1,
7446,fractions,1674,132.9999998,1,0,1,
7446,inducing-functions,662,52.00000024,0,0,1,
7446,pattern-finding,658,291,1,5,8,
7446,pattern-finding,657,27.99999952,0,1,1,
7446,pattern-finding,657,10.00000048,0,2,2,
7446,pattern-finding,657,8,1,2,3,
7446,pattern-finding,658,24.99999952,0,0,1,
7446,pattern-finding,658,28.00000024,0,0,2,
7446,pattern-finding,658,5,0,1,3,
7446,pattern-finding,658,24,0,2,4,
7446,pattern-finding,658,12.99999976,0,3,5,
7446,pattern-finding,658,10.00000048,0,4,6,
7446,pattern-finding,658,11.99999976,0,5,7,
7446,pattern-finding,659,48,0,1,1,
7446,pattern-finding,659,8,0,2,2,
7446,pattern-finding,659,4.999999762,0,3,3,
7446,pattern-finding,659,13,0,4,4,
7446,pattern-finding,659,9.000000238,1,4,5,
7446,pattern-finding,660,32,0,1,1,
7446,pattern-finding,660,15.99999976,0,2,2,
7446,pattern-finding,660,8.999999762,0,3,3,
7446,pattern-finding,660,9.000000238,1,3,4,
7446,pattern-finding,661,31.99999976,0,0,1,
7446,pattern-finding,661,9.000000238,0,1,2,
7446,pattern-finding,661,11.99999976,0,2,3,
7446,pattern-finding,661,23.00000024,0,2,4,
7446,pattern-finding,661,35.99999976,1,2,5,
7446,fraction-multiplication,1596,11,0,0,1,
7446,fraction-multiplication,9609,19,0,1,1,
7446,fraction-multiplication,9609,11,0,2,2,
7446,fraction-multiplication,9609,9.000000238,0,3,3,
7446,fraction-multiplication,9609,8.999999762,1,3,4,
7446,fraction-multiplication,9610,17.99999976,0,0,1,
7446,fraction-multiplication,9610,11,0,1,2,
7446,fraction-multiplication,9610,10.00000048,1,1,3,
7446,fraction-multiplication,9611,67,0,0,1,
7446,fraction-multiplication,9611,8,0,0,2,
7446,fraction-multiplication,9611,4.999999762,1,0,3,
7446,inequality-solving,4572,41.00000024,0,0,1,
7446,inequality-solving,4568,302.0000002,0,3,3,
7446,inequality-solving,4567,28.99999976,0,1,1,
7446,inequality-solving,4567,22.99999976,0,2,2,
7446,inequality-solving,4567,39.00000024,0,3,3,
7446,inequality-solving,4567,27.00000024,1,3,4,
7446,inequality-solving,4568,25.99999976,0,1,1,
7446,inequality-solving,4568,11,0,2,2,
7446,inequality-solving,4568,14.99999976,1,3,4,
7446,inequality-solving,4569,11.99999976,0,1,1,
7446,inequality-solving,4569,10.00000048,0,2,2,
7446,inequality-solving,4569,11.99999952,0,3,3,
7446,inequality-solving,4569,15.00000048,1,3,4,
7446,inequality-solving,4570,8.999999523,0,1,1,
7446,inequality-solving,4570,10.00000048,0,2,2,
7446,inequality-solving,4570,11.99999976,0,3,3,
7446,inequality-solving,4570,4.999999762,1,3,4,
7446,inequality-solving,4571,17.00000024,1,0,1,
7446,making-sense-of-expressions-and-equations,912,46,0,0,1,
7446,making-sense-of-expressions-and-equations,910,25.00000024,0,0,1,
7446,making-sense-of-expressions-and-equations,910,9.999999762,1,0,2,
7446,making-sense-of-expressions-and-equations,911,35.99999976,1,0,1,
7446,graph-shape,1002,52.00000024,0,0,1,
7446,graph-shape,998,28.99999976,0,0,1,
7446,graph-shape,998,34.00000048,1,0,2,
7446,graph-shape,999,30,0,0,1,
7446,graph-shape,999,5.999999523,0,0,2,
7446,graph-shape,999,12.00000024,0,0,3,
7446,graph-shape,999,8,1,0,4,
7446,graph-shape,1000,11.99999976,1,0,1,
7446,graph-shape,1001,23.00000024,1,0,1,
7446,probability,2080,19.99999976,0,0,1,
7446,probability,2078,12.00000024,0,0,1,
7446,probability,2078,6.999999762,0,0,2,
7446,probability,2078,4.000000238,1,0,3,
7446,probability,2079,14.00000024,1,0,1,
7446,inducing-functions,639,32.99999952,0,1,1,
7446,equation-solving,634,58.00000024,1,0,1,
7446,equation-solving,635,19.00000024,1,0,1,
7446,symbolization-articulation,636,33.99999976,0,0,1,
7446,symbolization-articulation,636,12.99999976,1,0,2,
7446,symbolization-articulation,637,46,0,0,1,
7446,symbolization-articulation,637,9.000000238,1,0,2,
7446,inducing-functions,638,14.99999976,0,1,1,
7446,inducing-functions,638,6.000000238,0,2,2,
7446,inducing-functions,638,12.00000024,1,2,3,
7446,pattern-finding,1501,27,0,0,1,
7446,pattern-finding,9291,16,1,0,1,
7446,pattern-finding,9292,8.999999523,1,0,1,
7446,pattern-finding,9293,6.000000238,1,0,1,
7446,pattern-finding,1501,126.9999995,1,0,1,
7446,properties-of-geometric-figures,4635,55.00000024,0,0,1,
7446,properties-of-geometric-figures,4633,191.0000002,1,0,1,
7446,properties-of-geometric-figures,4634,4.999999762,1,0,1,
7446,equivalent-fractions-decimals-percents,926,98.99999976,0,1,1,
7446,equivalent-fractions-decimals-percents,924,333,1,3,5,
7446,equivalent-fractions-decimals-percents,924,58.00000048,0,1,1,
7446,equivalent-fractions-decimals-percents,924,19.99999952,0,1,2,
7446,equivalent-fractions-decimals-percents,924,10,0,2,3,
7446,equivalent-fractions-decimals-percents,924,25.00000024,0,3,4,
7446,fraction-multiplication,925,68,0,1,1,
7446,fraction-multiplication,925,38.99999976,0,2,2,
7446,fraction-multiplication,925,45.00000048,0,3,3,
7446,fraction-multiplication,925,33.99999976,1,3,4,
7446,evaluating-functions,2685,97,1,0,1,
7446,graph-shape,1013,46,0,0,1,
7446,graph-shape,1010,21,0,0,1,
7446,graph-shape,1010,17.00000024,1,0,2,
7446,graph-shape,1011,81.99999952,0,0,1,
7446,graph-shape,1011,9.000000238,0,0,2,
7446,graph-shape,1011,3.999999762,1,0,3,
7446,graph-shape,1012,19,0,0,1,
7446,graph-shape,1012,11,0,0,2,
7446,graph-shape,1012,13,0,0,3,
7446,graph-shape,1012,12.00000024,1,0,4,
7446,noskill,4685,70,0,0,1,
7446,noskill,4732,36.00000024,0,1,1,
7446,noskill,4732,19.99999976,0,2,2,
7446,noskill,4732,3,0,3,3,
7446,noskill,4732,6.999999762,0,4,4,
7446,noskill,4732,14.00000024,1,4,5,
7446,noskill,4738,25.99999976,0,1,1,
7446,noskill,4738,87.00000024,0,1,2,
7446,noskill,4738,20.00000024,0,2,3,
7446,noskill,4738,70.99999952,1,2,4,
7446,noskill,4739,17.00000024,0,1,1,
7446,noskill,4739,3,0,2,2,
7446,noskill,4739,3.000000238,0,3,3,
7446,noskill,4739,4.999999762,0,4,4,
7446,noskill,4739,6.999999762,1,4,5,
7446,noskill,4740,9.000000238,0,1,1,
7446,noskill,4740,17.00000024,0,2,2,
7446,noskill,4740,16,0,3,3,
7446,noskill,4740,20.99999976,1,3,4,
7446,noskill,4741,89.99999976,1,0,1,
7446,percent-of,1080,21.00000048,0,0,1,
7446,n-number-sense-operations,1076,6.999999762,0,1,1,
7446,n-number-sense-operations,1076,33.00000024,0,2,2,
7446,n-number-sense-operations,1076,30.99999976,1,2,3,
7446,n-number-sense-operations,1077,15.99999976,0,1,1,
7446,n-number-sense-operations,1077,7.000000477,0,2,2,
7446,n-number-sense-operations,1077,11.99999976,0,3,3,
7446,n-number-sense-operations,1077,12.00000024,1,3,4,
7446,n-number-sense-operations,1078,33.99999976,0,1,1,
7446,n-number-sense-operations,1078,24,1,1,2,
7446,n-number-sense-operations,1079,39.99999976,0,0,1,
7446,n-number-sense-operations,1079,8,1,0,2,
7446,noskill,4686,48,0,0,1,
7446,noskill,4760,12.00000024,0,1,1,
7446,noskill,4760,22.00000024,1,1,2,
7446,noskill,4761,28.99999976,0,1,1,
7446,noskill,4761,9.999999762,0,2,2,
7446,noskill,4761,11,1,2,3,
7446,pattern-finding,646,36.00000024,0,0,1,
7446,pattern-finding,640,6.000000238,0,1,1,
7446,pattern-finding,640,8.999999523,0,2,2,
7446,pattern-finding,640,12.00000048,0,3,3,
7446,pattern-finding,640,8.999999523,0,4,4,
7446,pattern-finding,640,8,1,4,5,
7446,pattern-finding,641,23.00000024,0,0,1,
7446,pattern-finding,641,14.00000024,1,0,2,
7446,pattern-finding,642,9.999999762,0,1,1,
7446,pattern-finding,642,12.00000024,0,1,2,
7455,sum-of-interior-angles-more-than-3-sides,369,280,1,0,1,
7455,noskill,120,142,1,0,1,
7455,symbolization-articulation,478,197.0000002,0,1,1,
7455,symbolization-articulation,475,44.99999976,0,1,1,
7455,symbolization-articulation,475,23.00000024,1,1,2,
7455,symbolization-articulation,476,46.99999976,0,1,1,
7455,symbolization-articulation,476,24,1,1,2,
7455,symbolization-articulation,477,42.00000024,0,1,1,
7455,symbolization-articulation,477,40,1,1,2,
7455,making-sense-of-expressions-and-equations,912,81,1,0,1,
7455,equivalent-fractions-decimals-percents,52,154.0000002,0,1,1,
7455,fraction-multiplication,50,238.0000002,1,0,2,
7455,of-means-multiply,48,9.999999762,1,0,1,
7455,equivalent-fractions-decimals-percents,49,11.99999976,1,0,1,
7455,fraction-multiplication,50,11,0,0,1,
7455,equivalent-fractions-decimals-percents,51,6.999999762,1,0,1,
7455,divide-decimals,436,58.00000024,0,1,1,
7455,divide-decimals,433,2,0,1,1,
7455,divide-decimals,433,36.99999976,0,2,2,
7455,divide-decimals,433,14.99999976,0,3,3,
7455,divide-decimals,433,21.00000048,1,3,4,
7455,symbolization-articulation,434,3.999999762,0,1,1,
7455,symbolization-articulation,434,39.00000024,0,2,2,
7455,symbolization-articulation,434,102,1,2,3,
7455,symbolization-articulation,435,24.99999952,1,0,1,
7455,algebraic-manipulation,1607,286.0000002,1,0,1,
7455,multiplying-decimals,1031,194,0,1,1,
7455,p-patterns-relations-algebra,1028,3.999999762,0,1,1,
7455,p-patterns-relations-algebra,1028,34.00000048,1,1,2,
7455,p-patterns-relations-algebra,1029,27,1,0,1,
7455,multiplying-decimals,1031,92.00000024,1,0,1,
7455,proportion,1125,117.9999998,1,0,1,
7455,meaning-of-pi,1284,40,0,1,1,
7455,meaning-of-pi,1284,11,0,2,2,
7455,meaning-of-pi,1284,22.00000024,0,3,3,
7455,meaning-of-pi,1284,8,0,4,4,
