student_id,skill,exercise_id,response_time,correct,hint_count,attemp_count,time_interval
1177,noskill,22301,12.36999989,1,0,1,
1177,noskill,22302,50.3579998,1,0,1,
1177,noskill,22303,46.00000024,1,0,1,
1177,noskill,22352,26.45200014,0,1,1,
1177,noskill,22353,21.23699951,1,0,1,
1177,noskill,22354,18.44700003,0,0,1,
1177,noskill,22354,21.65600038,1,0,2,
1177,noskill,22355,32.61699963,1,0,1,
1177,noskill,22356,22.09400034,1,0,1,
1177,noskill,21817,59.57199955,1,0,1,
1177,noskill,21657,33.82800007,1,0,1,
1177,noskill,22100,37.77300024,1,0,1,
1177,noskill,22189,39.23000002,1,0,1,
1177,ordering-numbers,14812,40.954,1,0,1,
1177,rounding,14813,71.19500017,0,0,1,
1177,rounding,14813,9.658999443,1,0,2,
1177,finding-percents,14814,84.5,1,0,1,
1177,integers,14846,36.90400028,1,0,1,
1177,fraction-multiplication,14761,53.75799966,1,0,1,
1177,similar-triangles,14773,46.90900064,0,0,1,
1177,similar-triangles,15469,32.61899972,1,0,1,
1177,similar-triangles,15470,26.05900002,1,0,1,
1177,similar-triangles,15471,35.40099978,1,0,1,
1177,finding-percents,14815,60.40900016,0,0,1,
1177,finding-percents,15508,42.27999973,1,0,1,
1177,finding-percents,15509,98.19800019,1,0,1,
1177,finding-percents,14816,93.54699993,1,0,1,
1177,order-of-operations,14845,57.83599997,1,0,1,
1177,pythagorean-theorem,14831,80.40600014,1,0,1,
1177,symbolization-articulation,14774,27.3440001,1,0,1,
1177,fractions,14760,92.83399963,1,0,1,
1185,equation-concept,2705,43,1,0,1,
1185,symbolization-articulation,356,191,0,0,1,
1185,symbolization-articulation,354,469.9999998,1,0,1,
1185,symbolization-articulation,353,83,0,1,1,
1185,symbolization-articulation,353,74.99999976,0,1,2,
1185,symbolization-articulation,353,8,0,2,3,
1185,symbolization-articulation,353,18.00000048,1,2,4,
1185,symbolization-articulation,355,19,0,0,1,
1185,symbolization-articulation,355,17.00000024,0,0,2,
1185,symbolization-articulation,355,16,1,0,3,
1185,area,467,181.0000002,0,0,1,
1185,area,465,755.0000005,1,0,1,
1185,area,464,94.99999952,0,0,1,
1185,area,464,61.00000048,0,1,2,
1185,area,464,36.99999976,0,1,3,
1185,area,464,127.9999998,0,1,4,
1185,area,464,30.00000024,0,2,5,
1185,area,464,42.00000024,1,2,6,
1185,circumference,466,35,0,1,1,
1185,circumference,466,26.99999952,0,1,2,
1185,circumference,466,20.00000024,0,1,3,
1185,circumference,466,98.00000024,1,1,4,
1185,median,2267,70.99999952,0,0,1,
1185,median,2265,18.00000048,0,0,1,
1185,median,2265,34.99999952,0,1,2,
1185,median,2265,22,0,2,3,
1185,median,2267,73,0,1,1,
1185,median,2265,30.99999976,1,0,1,
1185,mean,2266,69.00000048,0,0,1,
1185,mean,2266,19.99999952,0,1,2,
1185,mean,2266,15.00000048,1,1,3,
1185,discount,862,132,0,0,1,
1185,percent-of,861,546,1,3,7,
1185,percent-of,860,33.99999976,0,0,1,
1185,percent-of,860,25.99999976,0,1,2,
1185,percent-of,860,9.000000238,0,2,3,
1185,percent-of,860,16,0,2,4,
1185,percent-of,860,63.99999976,0,2,5,
1185,percent-of,860,9.000000238,0,3,6,
1185,percent-of,860,21,1,3,7,
1185,percent-of,861,20.00000024,0,0,1,
1185,percent-of,861,5.999999523,0,1,2,
1185,percent-of,861,30,0,1,3,
1185,percent-of,861,6.000000238,0,2,4,
1185,percent-of,861,68.00000024,0,2,5,
1185,percent-of,861,6,0,3,6,
1185,reading-graph,1096,40.00000048,0,0,1,
1185,reading-graph,1093,26.99999952,1,0,1,
1185,reading-graph,1094,29.00000048,0,0,1,
1185,reading-graph,1094,11.99999952,1,0,2,
1185,reading-graph,1095,39.00000048,1,0,1,
1185,mean,2236,178.9999998,0,0,1,
1185,mean,2230,17.99999976,1,0,1,
1185,mean,2231,18.00000048,0,0,1,
1185,mean,2231,81,0,0,2,
1185,mean,2231,20.99999976,0,1,3,
1185,mean,2231,14.99999976,0,1,4,
1185,mean,2231,6.000000238,0,2,5,
1185,mean,2231,6.999999762,0,3,6,
1185,mean,2231,20.00000024,0,3,7,
1185,mean,2231,14.99999976,0,3,8,
1185,mean,2231,27,1,3,9,
1185,mean,2232,44.00000024,1,0,1,
1185,mean,2233,14,0,0,1,
1185,mean,2233,33.99999976,1,0,2,
1185,mean,2234,39.00000048,1,0,1,
1185,mean,2235,16.99999952,0,0,1,
1185,mean,2235,7.000000477,1,0,2,
1185,sum-of-interior-angles-more-than-3-sides,369,173.9999998,0,0,1,
1185,sum-of-interior-angles-more-than-3-sides,366,36.00000024,0,1,1,
1185,sum-of-interior-angles-more-than-3-sides,366,5.999999523,0,2,2,
1185,sum-of-interior-angles-more-than-3-sides,366,4.000000238,0,3,3,
1185,sum-of-interior-angles-more-than-3-sides,366,17.99999976,1,3,4,
1185,sum-of-interior-angles-triangle,367,23.00000048,0,1,1,
1185,sum-of-interior-angles-triangle,367,49.99999976,1,1,2,
1185,sum-of-interior-angles-more-than-3-sides,368,38,0,0,1,
1185,sum-of-interior-angles-more-than-3-sides,368,5,0,1,2,
1185,sum-of-interior-angles-more-than-3-sides,368,1.999999762,0,2,3,
1185,sum-of-interior-angles-more-than-3-sides,368,16,1,2,4,
1185,divide-decimals,436,123.0000005,0,1,1,
1185,divide-decimals,433,5.999999523,0,1,1,
1185,divide-decimals,433,13.00000048,0,2,2,
1185,divide-decimals,433,14.99999976,1,2,3,
1185,divide-decimals,436,1284,0,1,1,
1185,symbolization-articulation,434,2091,0,1,4,
1185,divide-decimals,433,12.99999976,0,1,1,
1185,divide-decimals,433,3.999999762,0,2,2,
1185,divide-decimals,433,2.000000477,0,3,3,
1185,divide-decimals,433,511,1,3,4,
1185,symbolization-articulation,434,51.99999952,0,0,1,
1185,symbolization-articulation,434,9.000000238,0,0,2,
1185,symbolization-articulation,434,6.000000238,0,1,3,
1185,divide-decimals,436,527.9999995,0,1,1,
1185,divide-decimals,433,24,1,0,1,
1185,symbolization-articulation,434,297.0000002,0,0,1,
1185,symbolization-articulation,434,17.00000024,0,1,2,
1185,symbolization-articulation,434,55.99999976,0,1,3,
1185,symbolization-articulation,434,173.0000002,0,2,4,
1185,symbolization-articulation,434,16,0,3,5,
1185,symbolization-articulation,434,32,1,3,6,
1185,symbolization-articulation,435,52.99999976,1,0,1,
1185,circle-graph,1649,49.99999976,0,0,1,
1185,circle-graph,9673,28.00000024,0,0,1,
1185,circle-graph,9673,11.99999976,0,0,2,
1185,circle-graph,9673,18.00000048,0,0,3,
1185,circle-graph,9673,4.999999762,0,0,4,
1185,circle-graph,9673,14.00000024,1,0,5,
1185,circle-graph,9674,168.9999998,1,0,1,
1185,evaluating-functions,564,76.00000024,0,1,1,
1185,subtraction,560,327.0000005,1,0,1,
1185,multiplication,559,46,0,1,1,
1185,multiplication,559,13.99999952,0,2,2,
1185,multiplication,559,15.00000048,0,3,3,
1185,multiplication,559,11.99999952,1,3,4,
1185,evaluating-functions,564,86,0,1,1,
1185,multiplication,559,65,0,1,1,
1185,multiplication,559,14.00000024,1,1,2,
1185,subtraction,560,19.99999952,1,0,1,
1185,multiplication,561,29,1,0,1,
1185,subtraction,562,11,1,0,1,
1185,evaluating-functions,563,47.00000024,0,0,1,
1185,evaluating-functions,563,6.999999762,1,0,2,
1185,noskill,4666,33.00000024,0,1,1,
1185,noskill,4666,11,0,2,2,
1185,noskill,4666,3,0,3,3,
1185,noskill,4666,3.000000238,0,4,4,
1185,noskill,4666,8.999999523,0,4,5,
1185,noskill,4666,19,0,5,6,
1185,noskill,4666,7.000000477,1,5,7,
1185,circle-graph,1045,27,0,0,1,
1185,proportion,1042,33.99999976,1,0,1,
1185,reduce-fraction,1043,36.00000024,0,0,1,
1185,reduce-fraction,1043,14.99999976,0,0,2,
1185,reduce-fraction,1043,22,0,0,3,
1185,reduce-fraction,1043,3.999999762,0,1,4,
1185,reduce-fraction,1043,18.00000048,0,1,5,
1185,reduce-fraction,1043,11,0,1,6,
1185,reduce-fraction,1043,5,0,2,7,
1185,reduce-fraction,1043,14.99999976,0,2,8,
1185,reduce-fraction,1043,9.999999762,0,3,9,
1185,reduce-fraction,1043,30,1,3,10,
1185,circle-graph,1044,20.00000024,1,0,1,
1185,point-plotting,2719,62,1,0,1,
1185,noskill,4684,72,1,0,1,
1185,square-root,117,47.99999976,0,1,1,
1185,square-root,110,15.00000048,1,0,1,
1185,square-root,111,28.99999976,0,0,1,
1185,square-root,111,35.99999976,1,0,2,
1185,square-root,112,9.000000238,1,0,1,
1185,square-root,113,6.999999762,1,0,1,
1185,square-root,114,6,1,0,1,
1185,square-root,115,6.000000238,1,0,1,
1185,square-root,116,8,1,0,1,
1185,integers,789,60.99999976,1,0,1,
1185,transformations-rotations,1314,75,0,0,1,
1185,transformations-rotations,1311,19,1,0,1,
1185,transformations-rotations,1312,97,1,0,1,
1185,transformations-rotations,1313,33.00000024,0,0,1,
1185,transformations-rotations,1313,6.999999762,1,0,2,
1185,noskill,4669,380.0000002,0,1,1,
1185,noskill,4668,7.999999762,1,0,1,
1185,noskill,4670,28.00000048,1,0,1,
1185,noskill,4671,14.99999952,1,0,1,
1185,noskill,4672,27.00000024,0,0,1,
1185,noskill,4672,14,0,0,2,
1185,noskill,4672,3.999999762,1,0,3,
1185,properties-of-geometric-figures,1265,21.00000048,0,0,1,
1185,properties-of-geometric-figures,1265,6.999999762,1,0,2,
1185,properties-of-geometric-figures,4550,30,0,0,1,
1185,properties-of-geometric-figures,4547,9.999999762,0,0,1,
1185,properties-of-geometric-figures,4547,10,1,0,2,
1185,properties-of-geometric-figures,4548,10.00000048,0,1,1,
1185,properties-of-geometric-figures,4548,16.99999952,0,1,2,
1185,properties-of-geometric-figures,4548,10.00000048,0,2,3,
1185,properties-of-geometric-figures,4548,3.999999523,0,3,4,
1185,properties-of-geometric-figures,4548,11.00000024,1,3,5,
1185,properties-of-geometric-figures,4549,14,0,0,1,
1185,properties-of-geometric-figures,4549,9.000000238,0,0,2,
1185,properties-of-geometric-figures,4549,1.999999762,0,1,3,
1185,properties-of-geometric-figures,4549,2,0,2,4,
1185,properties-of-geometric-figures,4549,1.000000238,0,3,5,
1185,properties-of-geometric-figures,4549,4.999999762,1,3,6,
1185,symbolization-articulation,347,68.99999976,0,1,1,
1185,symbolization-articulation,343,35,0,0,1,
1185,symbolization-articulation,343,3.000000238,0,1,2,
1185,symbolization-articulation,343,4.000000238,0,2,3,
1185,symbolization-articulation,343,51,1,2,4,
1185,symbolization-articulation,344,17.99999976,0,0,1,
1185,symbolization-articulation,344,5,0,1,2,
1185,symbolization-articulation,344,24,0,2,3,
1185,symbolization-articulation,344,1.999999762,0,3,4,
1185,symbolization-articulation,344,14,1,3,5,
1185,symbolization-articulation,345,14.00000024,0,0,1,
1185,symbolization-articulation,345,24,0,0,2,
1185,symbolization-articulation,345,1.000000238,0,1,3,
1185,symbolization-articulation,345,1.999999762,0,2,4,
1185,symbolization-articulation,345,17.00000024,1,2,5,
1185,symbolization-articulation,346,41.99999976,0,0,1,
1185,symbolization-articulation,346,11,0,0,2,
1185,symbolization-articulation,346,5,1,0,3,
1185,inducing-functions,1697,28.99999976,1,0,1,
1185,meaning-of-pi,1284,20.00000024,1,0,1,
1185,pattern-finding,3545,5,0,0,1,
1200,properties-of-geometric-figures,4635,73,0,1,1,
1200,properties-of-geometric-figures,4633,55.00000048,1,0,1,
1200,properties-of-geometric-figures,4634,16.99999952,1,0,1,
1200,evaluating-functions,2685,111,1,0,1,
1200,algebraic-manipulation,1607,175.0000002,0,0,1,
1200,algebraic-manipulation,1607,55.99999976,1,0,2,
1200,linear-area-volume-conversion,2186,75,0,1,1,
1200,linear-area-volume-conversion,2181,71.00000024,1,0,1,
1200,linear-area-volume-conversion,2182,41.99999976,0,1,1,
1200,linear-area-volume-conversion,2182,9.000000238,0,2,2,
1200,linear-area-volume-conversion,2182,20.99999976,1,2,3,
1200,linear-area-volume-conversion,2183,53.00000048,0,0,1,
1200,linear-area-volume-conversion,2183,30.99999976,0,1,2,
1200,linear-area-volume-conversion,2183,51,0,2,3,
1200,linear-area-volume-conversion,2183,31.00000024,1,2,4,
1200,linear-area-volume-conversion,2184,22.99999976,0,0,1,
1200,linear-area-volume-conversion,2184,6.000000238,0,0,2,
1200,linear-area-volume-conversion,2184,3,0,0,3,
1200,linear-area-volume-conversion,2184,6.999999762,1,0,4,
1200,linear-area-volume-conversion,2185,87.99999976,1,0,1,
1200,inducing-functions,733,312,0,0,1,
1200,addition,727,110,1,0,1,
1200,addition,728,71.00000024,1,0,1,
1200,addition,729,33.00000024,1,0,1,
1200,addition,730,27,1,0,1,
1200,inducing-functions,733,245.0000002,0,1,1,
1200,addition,727,62.99999952,1,0,1,
1200,addition,728,38,1,0,1,
1200,addition,729,29,1,0,1,
1200,addition,730,93.00000024,1,0,1,
1200,inducing-functions,731,140.9999998,0,0,1,
1200,inducing-functions,731,66.00000024,1,0,2,
1200,equation-solving,732,247,0,0,1,
1200,equation-solving,732,57,0,1,2,
1200,equation-solving,732,83,0,1,3,
1200,equation-solving,732,52.00000024,0,1,4,
1200,equation-solving,732,70.99999952,0,1,5,
1200,equation-solving,732,142,0,2,6,
1200,equation-solving,732,69.00000048,0,2,7,
1200,equation-solving,732,63.99999976,0,3,8,
1200,equation-solving,732,56,0,3,9,
1200,equation-solving,732,77.00000024,0,3,10,
1200,equation-solving,732,84.99999976,0,4,11,
1200,equation-solving,732,67,1,4,12,
1200,rate-with-distance-and-time,1597,476,1,0,1,
1200,scientific-notation,4514,59,1,0,1,
1200,median,2267,189.0000002,1,0,1,
1200,interpreting-linear-equations,2716,47.99999976,0,1,1,
1200,interpreting-linear-equations,2713,87.99999976,1,0,1,
1200,interpreting-linear-equations,2714,26.00000048,1,0,1,
1200,interpreting-linear-equations,2715,43.99999976,1,0,1,
1200,algebraic-manipulation,1488,52.00000024,1,0,1,
1200,probability,2127,47.00000024,0,0,1,
1200,probability,2123,44.99999976,1,0,1,
1200,probability,2124,27.00000024,1,0,1,
1200,probability,2125,23.99999976,1,0,1,
1200,probability,2126,11.00000024,1,0,1,
1200,probability,1621,109.9999998,0,0,1,
1200,probability,9651,60.00000024,1,0,1,
1200,probability,9652,8.999999523,1,0,1,
1200,substitution,1136,126,1,0,1,
1200,isosceles-triangle,4382,113,1,0,1,
1200,reading-graph,1041,99.00000048,0,1,1,
1200,point-plotting,1037,16,1,0,1,
1200,point-plotting,1038,13.99999952,1,0,1,
1200,point-plotting,1039,34.00000048,1,0,1,
1200,reading-graph,1040,25.99999976,1,0,1,
1200,area-of-circle,1650,44.99999976,0,1,1,
1200,area-of-circle,9686,35,0,0,1,
1200,area-of-circle,9686,15.00000048,1,0,2,
1200,area-of-circle,9687,78,1,0,1,
1200,graph-shape,991,92,1,0,1,
1200,noskill,980,151.9999998,0,0,1,
1200,noskill,978,78,1,0,1,
1200,noskill,979,41.99999976,1,0,1,
1200,order-of-operations,342,181.0000002,0,1,1,
1200,substitution,339,22,0,1,1,
1200,substitution,339,14.00000024,0,2,2,
1200,substitution,339,8,0,3,3,
1200,substitution,339,20.99999976,1,3,4,
1200,substitution,340,213.0000002,0,0,1,
1200,substitution,340,16,0,0,2,
1200,substitution,340,11.99999952,0,1,3,
1200,substitution,340,3.000000238,0,2,4,
1200,substitution,340,4.000000238,0,3,5,
1200,substitution,340,30.99999976,1,3,6,
1200,substitution,341,113,1,0,1,
1200,venn-diagram,4517,101.9999998,0,0,1,
1200,venn-diagram,4515,87.00000024,1,0,1,
1200,venn-diagram,4516,62.99999976,1,0,1,
1200,circle-graph,1660,429.0000002,1,0,1,
1200,making-sense-of-expressions-and-equations,912,135.9999998,1,0,1,
1200,supplementary-angles,248,125.0000002,1,0,1,
1200,finding-percents,849,197.0000002,1,0,1,
1200,combinatorics,1581,247.9999995,1,0,1,
1200,fraction-multiplication,1533,135,1,0,1,
1200,probability,2073,284.0000005,0,1,1,
1200,probability,2069,71.99999976,1,0,1,
1200,probability,2070,22.00000024,1,0,1,
1200,probability,2071,73.99999976,1,0,1,
1200,probability,2072,44.99999976,1,0,1,
1200,symbolization-articulation,459,180,1,0,1,
1200,percent-of,78,104.0000005,0,1,1,
1200,venn-diagram,75,93.99999976,1,0,1,
1200,venn-diagram,76,49.99999976,1,0,1,
1200,percent-of,77,37,1,0,1,
1200,reading-graph,1096,73,0,0,1,
1200,reading-graph,1093,26.00000048,1,0,1,
1200,reading-graph,1094,16.99999952,1,0,1,
1200,reading-graph,1095,10.00000048,1,0,1,
1200,mode,2260,64.99999952,0,0,1,
1200,mode,2256,11,1,0,1,
1200,reading-graph,2257,46,1,0,1,
1200,reading-graph,2258,36.00000024,1,0,1,
1200,mode,2259,10,1,0,1,
1200,combinatorics,2099,89,0,0,1,
1200,combinatorics,2097,6,1,0,1,
1200,combinatorics,2098,112,0,1,1,
1200,combinatorics,2098,62,1,1,2,
1200,area,362,149.0000002,0,0,1,
1200,unit-conversion,357,27.99999952,1,0,1,
1200,unit-conversion,358,58.00000048,0,0,1,
1200,unit-conversion,358,30.99999952,0,0,2,
1200,unit-conversion,358,5,1,0,3,
1200,area,359,55.00000024,0,1,1,
1200,area,359,48,1,1,2,
1200,area,360,25.99999976,0,1,1,
1200,area,360,59,0,1,2,
1200,area,360,74.00000024,1,1,3,
1200,rate,361,25.99999976,1,0,1,
1200,symbolization-articulation,347,108.0000002,1,0,1,
1200,pattern-finding,239,240.9999998,0,0,1,
1200,pattern-finding,232,336.9999995,1,0,1,
1200,pattern-finding,233,25.00000024,1,0,1,
1200,pattern-finding,234,65.99999976,1,0,1,
1200,pattern-finding,235,66.00000024,1,0,1,
1200,pattern-finding,236,137,0,0,1,
1200,pattern-finding,236,20.00000024,0,1,2,
1200,pattern-finding,236,38.99999976,1,1,3,
1200,pattern-finding,237,65,0,0,1,
1200,pattern-finding,237,10,0,1,2,
1200,pattern-finding,237,23.00000024,1,1,3,
1200,pattern-finding,238,20.99999976,1,0,1,
1200,area,1306,49.00000024,0,1,1,
1200,area,1303,27.99999976,0,1,1,
1200,area,1303,78,0,1,2,
1200,area,1303,121,1,1,3,
1200,noskill,882,116,0,1,1,
1200,noskill,880,11.99999976,1,0,1,
1200,noskill,881,17.00000024,1,0,1,
1200,noskill,4674,81,1,0,1,
1200,circle-graph,1660,256.0000002,1,0,1,
1200,multiplying-decimals,836,92.99999976,1,0,1,
1200,fraction-decimals-percents,2209,17.99999976,0,0,1,
1200,fraction-decimals-percents,2205,47.00000024,1,0,1,
1200,fraction-decimals-percents,2206,9.999999762,0,0,1,
1200,fraction-decimals-percents,2206,3.000000238,1,0,2,
1200,fraction-decimals-percents,2207,8,1,0,1,
1200,fraction-decimals-percents,2208,14,1,0,1,
1200,subtracting-decimals,814,75,1,0,1,
1200,area,174,74.00000024,1,0,1,
1200,noskill,9175,30.99999976,1,0,1,
1200,median,1059,79.99999976,1,0,1,
1200,area,136,88.00000048,0,1,1,
1200,area,132,24,1,0,1,
1200,perimeter,133,43.99999952,1,0,1,
1200,area,134,59,0,0,1,
1200,area,134,15.00000048,1,0,2,
1200,area,135,19.99999952,1,0,1,
1200,point-plotting,4546,168.0000002,1,0,1,
1200,mean,2274,285,0,0,1,
1200,mean,2274,5,1,0,2,
1200,equation-concept,2705,63.00000024,1,0,1,
1200,symbolization-articulation,478,86,1,0,1,
1200,inducing-functions,677,123.9999995,1,0,1,
1200,finding-percents,849,88.00000048,1,0,1,
1200,equivalent-fractions-decimals-percents,1149,73,1,0,1,
1200,area,1172,36.99999976,0,1,1,
1200,area,1168,27.99999976,1,0,1,
1200,area,1169,16,1,0,1,
1200,area,1170,14,0,1,1,
1200,area,1170,8,0,2,2,
1200,area,1170,38.00000024,1,2,3,
1200,area,1171,31.99999976,1,0,1,
1200,noskill,12809,301.9999995,0,0,1,
1200,noskill,12809,144.0000002,1,0,2,
1200,noskill,12841,28.00000024,1,0,1,
1200,noskill,12842,110,1,0,1,
1200,noskill,12807,54,1,0,1,
1200,noskill,12806,139,1,0,1,
1200,noskill,12808,82.00000024,1,0,1,
1200,noskill,12838,75.99999952,1,0,1,
1200,noskill,12839,30,0,0,1,
1200,noskill,12839,97,1,0,2,
1200,noskill,12840,118,0,0,1,
1200,noskill,12840,123.0000005,0,0,2,
1200,noskill,12840,146.9999998,1,0,3,
1200,noskill,8303,71.00000024,0,0,1,
1200,noskill,8304,16.99999952,0,0,1,
1200,noskill,8304,31.00000024,1,0,2,
1200,noskill,8305,32,0,0,1,
1200,noskill,8305,92.99999976,0,0,2,
1200,noskill,8305,4.000000238,1,0,3,
1200,noskill,8306,17.00000024,1,0,1,
1200,noskill,9122,49.99999976,0,0,1,
1200,noskill,13209,33.99999976,1,0,1,
1200,noskill,9123,111.0000002,1,0,1,
1200,noskill,9124,33.00000024,0,0,1,
1200,noskill,9124,11,0,0,2,
1200,noskill,9124,6.999999762,1,0,3,
1200,noskill,9125,24,1,0,1,
1200,noskill,2040,100,1,0,1,
1200,noskill,13189,59,0,1,1,
1200,noskill,13190,28.99999976,1,0,1,
1200,noskill,13191,18.00000048,1,0,1,
1200,noskill,13192,24,1,0,1,
1200,noskill,9510,59.99999952,0,0,1,
1200,noskill,9511,26.00000048,0,0,1,
1200,noskill,9511,5.999999523,0,0,2,
1200,noskill,9511,4.000000238,0,1,3,
1200,noskill,9511,22.00000024,1,1,4,
1200,noskill,9512,11.99999952,0,0,1,
1200,noskill,9512,26.00000048,0,1,2,
1200,noskill,9512,20.99999976,0,2,3,
1200,noskill,9512,18,1,2,4,
1200,noskill,9513,52.99999976,0,1,1,
1200,noskill,9513,17.00000024,1,1,2,
1200,noskill,13979,119.9999998,0,0,1,
1200,noskill,13979,42.00000048,0,0,2,
1200,noskill,13979,3,0,1,3,
1200,noskill,13979,95.99999976,0,1,4,
1200,noskill,13979,9.000000238,0,2,5,
1200,noskill,13979,30.99999976,0,3,6,
1200,noskill,13979,25.99999976,0,4,7,
1200,noskill,13979,96.00000048,1,4,8,
